日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2018-06-22,5020.34,5098.99,5101.35,4983.22,1809.7
2018-06-21,5093.58,5048.72,5167.15,5044.50,2153.2
2018-06-20,5028.09,5101.75,5111.10,5011.41,1744.0
2018-06-19,5260.37,5051.99,5270.61,4995.36,2826.1
2018-06-15,5395.64,5342.63,5417.17,5311.75,1647.8
2018-06-14,5406.22,5404.04,5445.64,5383.79,1215.0
2018-06-13,5473.73,5424.80,5478.60,5421.57,1364.0
2018-06-12,5424.78,5486.82,5490.72,5394.08,1321.1
2018-06-11,5426.24,5421.60,5450.09,5406.69,1224.8
2018-06-08,5518.22,5435.11,5518.26,5407.64,1672.2
2018-06-07,5562.52,5527.25,5571.73,5525.11,1467.2
2018-06-06,5541.32,5553.64,5562.38,5533.72,1256.7
2018-06-05,5485.74,5550.28,5550.31,5484.25,1332.6
2018-06-04,5488.05,5487.26,5500.67,5463.93,1343.1
2018-06-01,5498.73,5481.41,5539.39,5456.01,1633.9
2018-05-31,5459.80,5519.44,5521.76,5432.86,1610.5
2018-05-30,5516.65,5426.84,5516.65,5418.61,1875.2
2018-05-29,5612.86,5586.14,5639.98,5582.89,1424.4
2018-05-28,5632.78,5619.74,5649.87,5587.17,1410.5
2018-05-25,5680.32,5643.55,5689.64,5625.98,1486.2
2018-05-24,5703.47,5683.58,5713.12,5679.61,1559.1
2018-05-23,5768.88,5709.66,5768.88,5709.36,2049.2
2018-05-22,5773.13,5778.91,5779.38,5739.62,1699.4
2018-05-21,5765.02,5775.97,5788.12,5753.47,2151.8
2018-05-18,5702.33,5733.20,5736.98,5679.34,1791.6
2018-05-17,5725.62,5712.40,5727.95,5701.27,1344.3
2018-05-16,5729.92,5723.51,5758.15,5717.97,1465.8
2018-05-15,5703.94,5738.39,5739.35,5688.21,1441.8
2018-05-14,5680.78,5688.62,5710.11,5675.71,1365.2
2018-05-11,5734.00,5679.83,5738.64,5678.34,1349.5
2018-05-10,5708.29,5726.55,5729.85,5694.18,1591.2
2018-05-09,5706.35,5693.26,5720.62,5677.59,1433.9
2018-05-08,5674.72,5707.79,5717.52,5673.12,1713.4
2018-05-07,5600.17,5678.00,5678.79,5600.17,1912.1
2018-05-04,5569.40,5592.04,5612.66,5563.86,1566.5
2018-05-03,5528.74,5579.27,5583.74,5500.79,1682.3
2018-05-02,5524.51,5536.82,5557.57,5510.74,1637.7
2018-04-27,5535.55,5527.82,5546.54,5482.44,1503.1
2018-04-26,5591.40,5513.68,5595.56,5510.46,1448.9
2018-04-25,5582.48,5590.52,5603.22,5575.82,1263.4
2018-04-24,5512.69,5607.17,5615.84,5512.69,1716.7
2018-04-23,5515.29,5496.86,5541.93,5455.05,1396.9
2018-04-20,5610.13,5512.85,5610.13,5502.31,1618.3
2018-04-19,5583.50,5620.82,5626.40,5575.08,1552.1
2018-04-18,5583.99,5585.61,5595.86,5491.17,1635.9
2018-04-17,5637.54,5539.44,5646.77,5534.67,1517.1
2018-04-16,5696.12,5632.33,5703.34,5599.40,1647.2
2018-04-13,5750.84,5704.95,5761.55,5695.79,1565.3
2018-04-12,5754.54,5729.72,5759.77,5719.61,1730.5
2018-04-11,5756.69,5769.15,5792.08,5749.20,2210.7
2018-04-10,5656.42,5740.78,5740.78,5652.05,1884.6
2018-04-09,5645.09,5647.86,5677.84,5613.68,1469.6
2018-04-04,5725.03,5676.31,5747.16,5674.28,1566.0
2018-04-03,5698.83,5713.10,5727.68,5683.63,1625.0
2018-04-02,5790.28,5766.86,5823.20,5765.04,1931.9
2018-03-30,5762.15,5780.25,5788.70,5753.96,1509.8
2018-03-29,5685.88,5750.85,5766.10,5646.41,1924.8
2018-03-28,5679.88,5670.65,5739.95,5664.50,1809.9
2018-03-27,5717.67,5748.57,5757.29,5703.89,2196.8
2018-03-26,5562.42,5662.46,5662.72,5507.61,2019.2
2018-03-23,5715.94,5629.36,5756.77,5554.30,3393.4
2018-03-22,5911.90,5875.82,5930.74,5844.78,1502.8
2018-03-21,5936.98,5909.54,5979.54,5894.73,1701.5
2018-03-20,5881.83,5933.38,5939.34,5862.74,1419.2
2018-03-19,5947.95,5917.96,5947.95,5910.39,1509.3
2018-03-16,5978.38,5953.52,6009.68,5953.52,1489.9
2018-03-15,5972.99,5977.18,6003.94,5939.29,1554.1
2018-03-14,6005.75,5988.55,6017.70,5979.67,1705.8
2018-03-13,6064.56,6025.22,6071.91,6022.36,1951.2
2018-03-12,6036.10,6074.58,6075.42,6020.80,2451.9
2018-03-09,5997.43,6021.61,6021.69,5970.13,2086.6
2018-03-08,5924.96,5989.75,5990.40,5920.57,1729.3
2018-03-07,5974.34,5927.43,5996.17,5925.91,1942.3
2018-03-06,5885.12,5985.67,5986.45,5866.11,2235.4
2018-03-05,5886.27,5871.27,5912.19,5850.86,1651.7
2018-03-02,5884.49,5887.65,5912.75,5867.70,1749.2
2018-03-01,5859.60,5926.28,5933.23,5848.51,1833.0
2018-02-28,5853.25,5900.30,5921.49,5817.73,1880.1
2018-02-27,5958.26,5888.40,5958.26,5880.42,2104.2
2018-02-26,5914.16,5965.49,5970.49,5863.66,2451.1
2018-02-23,5852.71,5885.44,5900.51,5830.35,2042.4
2018-02-22,5790.98,5845.84,5846.16,5787.47,1901.8
2018-02-14,5709.01,5735.09,5746.45,5679.97,1491.7
2018-02-13,5691.44,5707.72,5766.82,5691.44,1857.7
2018-02-12,5587.16,5659.77,5682.64,5571.96,1998.0
2018-02-09,5708.46,5564.82,5730.05,5501.69,3348.6
2018-02-08,5859.47,5878.16,5930.77,5829.16,2456.7
2018-02-07,6059.76,5887.26,6077.34,5846.12,3391.4
2018-02-06,6120.66,5957.39,6153.54,5953.55,3634.8
2018-02-05,6103.05,6234.22,6237.08,6092.28,3081.2
2018-02-02,6062.41,6168.77,6171.63,5970.47,3152.7
2018-02-01,6276.96,6101.71,6295.65,6098.98,3532.8
2018-01-31,6305.45,6281.07,6325.41,6249.39,2876.3
2018-01-30,6355.71,6337.39,6391.56,6329.84,3000.2
2018-01-29,6435.92,6369.97,6451.15,6348.59,3221.0
2018-01-26,6374.02,6418.83,6431.97,6367.59,2487.5
2018-01-25,6377.48,6387.85,6419.92,6355.23,2991.3
2018-01-24,6371.13,6384.31,6385.73,6339.64,2869.0
2018-01-23,6322.81,6373.25,6374.17,6320.44,2616.5
2018-01-22,6269.82,6323.96,6324.04,6259.44,2530.1
2018-01-19,6270.09,6276.77,6308.56,6255.69,2923.9
2018-01-18,6223.49,6266.04,6266.04,6223.34,2562.1
2018-01-17,6273.45,6237.92,6273.98,6208.26,3203.7
2018-01-16,6159.38,6286.92,6287.28,6159.38,3055.2
2018-01-15,6267.99,6169.62,6272.73,6152.30,3103.1
2018-01-12,6252.24,6264.61,6289.77,6242.32,2344.6
2018-01-11,6261.88,6257.51,6264.46,6217.98,2369.9
2018-01-10,6309.66,6271.88,6314.38,6228.26,2702.2
2018-01-09,6327.80,6315.28,6336.77,6296.01,2758.6
2018-01-08,6263.76,6324.63,6347.85,6260.83,3649.5
2018-01-05,6228.32,6264.51,6292.08,6212.87,3100.9
2018-01-04,6205.56,6232.79,6240.25,6191.20,2862.0
2018-01-03,6160.71,6210.06,6222.02,6157.73,2958.7
2018-01-02,6061.98,6163.61,6163.61,6061.86,2802.3
2017-12-29,6004.35,6049.79,6050.58,6004.30,2055.7
2017-12-28,5954.25,6004.70,6018.65,5947.74,2698.7
2017-12-27,5972.05,5960.86,6011.10,5956.51,2516.7
2017-12-26,5919.04,5976.81,5977.95,5911.56,1972.8
2017-12-25,5962.00,5924.99,5993.06,5911.02,1847.9
2017-12-22,5944.57,5961.51,5977.02,5942.26,1528.0
2017-12-21,5895.91,5946.25,5963.46,5862.91,1773.6
2017-12-20,5948.97,5903.73,5953.42,5897.88,1665.0
2017-12-19,5896.81,5949.16,5950.88,5896.13,1575.4
2017-12-18,5901.35,5892.40,5919.52,5868.06,1613.8
2017-12-15,5934.82,5901.70,5938.96,5888.96,1627.0
2017-12-14,5932.97,5944.02,5950.12,5921.08,1600.9
2017-12-13,5900.86,5937.81,5938.58,5889.75,1368.5
2017-12-12,5956.10,5906.17,5956.57,5904.79,1604.5
2017-12-11,5894.51,5956.01,5956.58,5894.51,1678.7
2017-12-08,5834.53,5891.19,5897.66,5827.79,1537.3
2017-12-07,5870.73,5848.66,5888.39,5845.28,1547.1
2017-12-06,5844.18,5883.31,5884.76,5792.50,1847.7
2017-12-05,5951.42,5858.27,5957.73,5838.51,2142.9
2017-12-04,5983.59,5961.08,6020.28,5957.17,1746.1
2017-12-01,5957.09,5987.56,5994.71,5948.53,1699.1
2017-11-30,6010.38,5960.82,6013.85,5945.32,1866.7
2017-11-29,5974.63,6023.11,6026.70,5950.52,2537.0
2017-11-28,5897.09,5975.57,5976.30,5892.43,1818.9
2017-11-27,5963.38,5901.98,5979.65,5893.67,1946.7
2017-11-24,5918.49,5963.85,5975.74,5904.40,1687.5
2017-11-23,6062.07,5936.50,6073.21,5936.08,2583.2
2017-11-22,6063.66,6062.29,6084.54,6017.78,2438.7
2017-11-21,5997.03,6052.35,6052.52,5988.72,2087.4
2017-11-20,5946.30,6004.73,6005.53,5883.79,2132.1
2017-11-17,6080.28,5965.26,6090.73,5953.51,2942.3
2017-11-16,6062.30,6085.09,6106.13,6057.42,2097.5
2017-11-15,6098.79,6070.32,6113.29,6053.55,2260.5
2017-11-14,6141.86,6117.44,6146.27,6101.85,2607.2
2017-11-13,6103.42,6148.88,6150.32,6102.45,2554.6
2017-11-10,6093.81,6103.07,6107.85,6078.63,2452.5
2017-11-09,6082.70,6100.05,6100.21,6065.94,2147.9
2017-11-08,6049.16,6078.28,6104.73,6040.96,1992.6
2017-11-07,6018.07,6057.01,6057.81,6010.71,2044.8
2017-11-06,5962.40,6022.31,6023.68,5937.71,1946.8
2017-11-03,6045.56,5968.15,6051.16,5940.99,2093.4
2017-11-02,6094.59,6047.67,6094.98,6037.32,1961.2
2017-11-01,6102.99,6096.89,6127.58,6091.46,2005.5
2017-10-31,6059.31,6103.96,6104.41,6053.43,1736.1
2017-10-30,6157.62,6069.69,6157.69,6019.92,2494.9
2017-10-27,6193.36,6157.11,6204.75,6151.10,1941.3
2017-10-26,6175.35,6199.91,6209.86,6165.94,2157.0
2017-10-25,6150.66,6185.41,6187.62,6145.19,1747.7
2017-10-24,6137.77,6151.89,6153.43,6121.69,1738.7
2017-10-23,6096.94,6144.58,6144.73,6089.19,1795.2
2017-10-20,6044.14,6098.90,6099.88,6042.62,1797.7
2017-10-19,6104.82,6056.34,6105.77,6047.58,2336.9
2017-10-18,6133.66,6114.36,6150.66,6104.47,2263.2
2017-10-17,6126.43,6130.16,6154.07,6115.04,1625.5
2017-10-16,6196.33,6134.06,6199.66,6126.47,2580.7
2017-10-13,6153.94,6184.06,6188.24,6148.83,2038.7
2017-10-12,6165.16,6149.16,6169.10,6106.95,2225.5
2017-10-11,6176.40,6170.27,6182.24,6153.99,2520.0
2017-10-10,6175.61,6183.65,6183.88,6158.18,2619.4
2017-10-09,6179.65,6177.58,6194.28,6162.75,2798.7
2017-09-29,6087.73,6107.01,6121.41,6087.73,1944.0
2017-09-28,6120.67,6084.52,6121.08,6082.48,2093.9
2017-09-27,6088.36,6120.34,6128.06,6087.31,2007.9
2017-09-26,6041.38,6086.63,6086.64,6041.20,1816.0
2017-09-25,6121.12,6046.17,6121.68,6042.65,2420.4
2017-09-22,6166.19,6135.96,6166.21,6121.02,2491.3
2017-09-21,6242.22,6182.36,6243.53,6182.22,2839.4
2017-09-20,6176.18,6242.23,6242.52,6172.47,3120.6
2017-09-19,6196.98,6180.62,6209.51,6160.73,2778.4
2017-09-18,6167.31,6195.06,6198.78,6166.61,2554.4
2017-09-15,6200.11,6170.27,6202.46,6158.43,3488.8
2017-09-14,6195.14,6207.94,6220.57,6182.63,3369.4
2017-09-13,6178.11,6197.62,6198.80,6166.29,3125.7
2017-09-12,6195.27,6184.72,6227.16,6172.29,4994.5
2017-09-11,6129.38,6176.98,6177.96,6119.96,3173.1
2017-09-08,6130.98,6133.30,6156.91,6103.19,2418.9
2017-09-07,6150.91,6127.60,6171.19,6125.10,3060.5
2017-09-06,6131.74,6157.69,6164.08,6121.96,2805.3
2017-09-05,6173.10,6152.59,6173.10,6126.24,2869.4
2017-09-04,6181.82,6176.03,6184.52,6153.77,3746.7
2017-09-01,6137.45,6170.18,6192.93,6135.31,4011.7
2017-08-31,6120.11,6124.28,6127.16,6084.84,2989.6
2017-08-30,6081.73,6125.10,6135.85,6080.69,3128.3
2017-08-29,6095.17,6083.91,6115.76,6073.21,2835.1
2017-08-28,6033.92,6095.24,6103.63,6033.75,3122.7
2017-08-25,5961.29,6032.84,6037.41,5961.29,2645.3
2017-08-24,5997.33,5963.26,6007.18,5951.40,1955.7
2017-08-23,6044.94,5997.87,6048.88,5991.33,2295.5
2017-08-22,6087.61,6061.92,6089.11,6044.86,2536.0
2017-08-21,6062.68,6093.03,6094.05,6060.86,2873.8
2017-08-18,5996.12,6049.83,6054.78,5984.47,3234.8
2017-08-17,6001.16,6035.54,6035.76,5995.35,3395.7
2017-08-16,5983.19,5980.24,5990.62,5942.98,2687.4
2017-08-15,5987.12,5985.41,6004.78,5960.48,2815.1
2017-08-14,5908.04,5991.02,5991.40,5908.04,3179.6
2017-08-11,6021.65,5908.60,6032.08,5900.55,4340.5
2017-08-10,6124.11,6070.17,6126.35,6027.40,3796.4
2017-08-09,6123.37,6150.48,6151.75,6093.63,4550.2
2017-08-08,6131.80,6120.82,6147.56,6096.98,4865.5
2017-08-07,6054.03,6131.32,6131.49,6032.10,4197.5
2017-08-04,6085.08,6057.01,6126.93,6054.84,4552.3
2017-08-03,6059.98,6086.01,6096.08,6056.83,3531.1
2017-08-02,6081.89,6067.78,6126.69,6058.53,4345.1
2017-08-01,6102.66,6092.50,6108.71,6071.03,3984.9
2017-07-31,6027.72,6113.36,6113.68,6021.20,4095.7
2017-07-28,5995.97,6027.11,6034.78,5990.23,2750.1
2017-07-27,5994.67,6011.31,6022.47,5950.70,3711.2
2017-07-26,6010.72,6003.89,6024.42,5970.12,3281.9
2017-07-25,6036.99,6007.66,6040.17,5975.82,3018.3
2017-07-24,6000.05,6045.52,6076.20,5998.99,3977.5
2017-07-21,5949.26,6001.43,6019.43,5941.38,3418.7
2017-07-20,5935.05,5967.76,5973.15,5929.01,3507.7
2017-07-19,5788.22,5943.02,5943.09,5782.93,4316.4
2017-07-18,5693.74,5791.10,5791.10,5692.48,2838.3
2017-07-17,5891.40,5712.10,5891.40,5679.20,3820.5
2017-07-14,5912.30,5906.06,5915.99,5887.26,1952.0
2017-07-13,5887.34,5914.28,5934.37,5883.73,2391.7
2017-07-12,5896.12,5895.06,5915.34,5826.14,2609.3
2017-07-11,5960.77,5901.45,5965.09,5901.45,2650.0
2017-07-10,5952.49,5972.69,5995.56,5946.44,2992.4
2017-07-07,5926.46,5959.43,5959.84,5915.71,2658.5
2017-07-06,5942.90,5944.66,5958.97,5903.81,2749.6
2017-07-05,5897.49,5941.18,5941.62,5887.06,2260.9
2017-07-04,5942.64,5913.55,5942.70,5904.72,2189.2
2017-07-03,5912.85,5947.78,5947.78,5903.34,2175.9
2017-06-30,5886.60,5908.57,5914.44,5879.84,2398.2
2017-06-29,5878.52,5906.39,5910.84,5878.52,2748.3
2017-06-28,5875.36,5880.30,5913.88,5865.88,3019.7
2017-06-27,5881.20,5889.86,5896.19,5857.17,2740.1
2017-06-26,5780.27,5884.77,5885.11,5780.27,3396.3
2017-06-23,5739.04,5775.59,5775.79,5693.85,2975.8
2017-06-22,5799.96,5749.55,5832.01,5748.98,3479.6
2017-06-21,5773.41,5797.46,5797.49,5748.92,2695.6
2017-06-20,5757.49,5759.78,5777.54,5746.56,2909.1
2017-06-19,5708.75,5751.19,5751.40,5705.55,2298.6
2017-06-16,5712.79,5710.98,5730.08,5706.90,2596.6
2017-06-15,5700.53,5719.97,5728.84,5688.88,2380.5
2017-06-14,5743.26,5708.18,5754.01,5702.71,2593.7
2017-06-13,5676.42,5751.54,5755.52,5675.22,2802.9
2017-06-12,5691.16,5688.43,5723.15,5680.00,2799.2
2017-06-09,5691.37,5705.99,5715.98,5674.99,2657.1
2017-06-08,5682.45,5694.18,5698.53,5676.59,2789.9
2017-06-07,5594.41,5691.45,5692.06,5587.93,3491.0
2017-06-06,5563.27,5594.43,5594.61,5552.03,2078.8
2017-06-05,5557.34,5573.89,5591.94,5557.30,2262.9
2017-06-02,5508.24,5557.35,5566.20,5479.66,2434.6
2017-06-01,5583.37,5522.61,5589.07,5520.75,3007.6
2017-05-31,5649.69,5594.47,5668.85,5593.23,2526.2
2017-05-26,5603.98,5595.73,5633.95,5592.80,2937.6
2017-05-25,5531.18,5617.04,5626.39,5500.32,3345.6
2017-05-24,5486.91,5536.64,5537.07,5430.85,2692.4
2017-05-23,5586.59,5515.84,5597.80,5507.66,3548.3
2017-05-22,5649.10,5597.74,5665.81,5571.36,3422.2
2017-05-19,5651.17,5656.87,5671.17,5628.82,3310.8
2017-05-18,5634.52,5651.49,5682.78,5620.93,4043.6
2017-05-17,5659.30,5683.28,5707.21,5655.93,4472.6
2017-05-16,5533.58,5659.75,5660.32,5508.63,4504.5
2017-05-15,5540.89,5550.99,5565.71,5537.74,2759.5
2017-05-12,5510.64,5544.03,5568.11,5493.29,3562.6
2017-05-11,5504.35,5535.35,5541.35,5420.44,3867.7
2017-05-10,5656.33,5529.14,5673.90,5529.14,3538.1
2017-05-09,5616.12,5656.45,5661.74,5591.17,2799.7
2017-05-08,5704.17,5631.78,5715.31,5630.66,3977.9
2017-05-05,5777.99,5719.18,5777.99,5717.40,4441.4
2017-05-04,5798.72,5807.43,5867.64,5778.32,5429.4
2017-05-03,5877.25,5830.93,5882.56,5812.50,4337.6
2017-05-02,5908.25,5907.69,5916.48,5880.99,4932.1
2017-04-28,5862.86,5916.05,5917.52,5857.62,5250.7
2017-04-27,5897.19,5888.51,5910.83,5797.35,5774.5
2017-04-26,5860.68,5910.98,5920.51,5860.39,4873.9
2017-04-25,5847.92,5864.60,5919.79,5831.62,4622.0
2017-04-24,5963.98,5852.29,5964.62,5831.67,4083.4
2017-04-21,5990.95,5980.67,6016.16,5960.03,4226.4
2017-04-20,6010.96,5996.98,6034.19,5948.16,5047.4
2017-04-19,6074.66,6022.94,6079.51,5975.32,5618.8
2017-04-18,6136.69,6109.23,6189.37,6108.86,5542.1
2017-04-17,6186.54,6153.64,6194.04,6115.21,6561.0
2017-04-14,6296.39,6202.87,6296.71,6198.53,5995.5
2017-04-13,6214.41,6277.02,6289.89,6205.54,6478.3
2017-04-12,6281.10,6227.63,6292.65,6216.16,8478.7
2017-04-11,6213.75,6258.02,6265.65,6165.00,6086.3
2017-04-10,6151.80,6182.66,6208.41,6147.27,5553.2
2017-04-07,6116.31,6136.22,6158.67,6101.21,5461.4
2017-04-06,6099.90,6103.77,6109.66,6078.75,4666.1
2017-04-05,5976.44,6050.55,6050.62,5976.44,3883.9
2017-03-31,5879.50,5900.92,5903.38,5870.28,2590.5
2017-03-30,5937.42,5883.66,5946.79,5861.39,3252.2
2017-03-29,5945.14,5940.89,5967.90,5901.61,2818.4
2017-03-28,5952.05,5938.24,5957.30,5922.51,2197.2
2017-03-27,5975.32,5952.94,5991.28,5945.30,2677.0
2017-03-24,5926.43,5973.52,5978.86,5913.98,2910.3
2017-03-23,5923.18,5929.72,5950.46,5877.16,2450.5
2017-03-22,5921.51,5921.09,5949.58,5897.44,2617.4
2017-03-21,5928.44,5953.78,5954.17,5918.38,2165.1
2017-03-20,5934.39,5930.59,5946.67,5892.58,2480.7
2017-03-17,6010.12,5932.10,6015.77,5927.96,2775.6
2017-03-16,5984.09,6008.28,6015.25,5984.09,3034.5
2017-03-15,5941.65,5965.65,5970.03,5936.80,2228.7
2017-03-14,5953.16,5947.67,5970.73,5934.94,2301.5
2017-03-13,5884.08,5956.85,5957.64,5862.15,2521.8
2017-03-10,5868.20,5893.69,5902.89,5868.20,2195.1
2017-03-09,5911.01,5868.15,5911.01,5851.19,2459.4
2017-03-08,5933.59,5923.25,5933.70,5905.11,2251.1
2017-03-07,5942.83,5937.25,5944.03,5910.35,2463.9
2017-03-06,5926.53,5952.63,5956.21,5924.96,2572.7
2017-03-03,5905.03,5924.49,5924.76,5883.59,2632.7
2017-03-02,5978.93,5929.52,5986.30,5923.92,2765.2
2017-03-01,5942.50,5970.07,5993.46,5936.69,2862.7
2017-02-28,5912.38,5948.77,5949.35,5912.38,2380.9
2017-02-27,5962.39,5912.71,5969.33,5905.80,3082.4
2017-02-24,5976.69,5963.60,5976.69,5931.35,3210.8
2017-02-23,6024.85,5994.41,6031.91,5961.25,3936.3
2017-02-22,6003.76,6031.06,6031.15,5991.37,4049.1
2017-02-21,5969.53,5999.56,6003.11,5963.39,3803.0
2017-02-20,5870.36,5957.06,5957.59,5870.36,3611.8
2017-02-17,5926.27,5865.02,5935.02,5858.82,3384.8
2017-02-16,5867.81,5930.40,5938.47,5866.85,3934.8
2017-02-15,5910.12,5866.73,5931.23,5855.22,4045.0
2017-02-14,5906.10,5929.44,5932.76,5882.44,3446.7
2017-02-13,5895.48,5906.97,5913.35,5888.66,4248.1
2017-02-10,5802.35,5864.99,5876.65,5801.86,3929.7
2017-02-09,5773.37,5804.83,5812.26,5768.21,2733.2
2017-02-08,5740.80,5777.30,5777.33,5719.49,2132.6
2017-02-07,5735.67,5752.14,5758.88,5718.96,1991.5
2017-02-06,5721.62,5739.63,5739.85,5698.37,1938.2
2017-02-03,5757.28,5723.77,5759.83,5715.95,1555.9
2017-01-26,5721.62,5757.96,5760.40,5721.14,2144.0
2017-01-25,5707.57,5716.68,5723.12,5701.46,1904.9
2017-01-24,5687.58,5703.51,5718.16,5680.03,2115.2
2017-01-23,5639.76,5691.49,5708.19,5639.76,2401.8
2017-01-20,5586.52,5636.76,5644.65,5586.52,1624.7
2017-01-19,5595.23,5595.93,5622.63,5581.12,1722.9
2017-01-18,5576.69,5605.46,5625.65,5569.21,1965.7
2017-01-17,5550.76,5581.24,5582.17,5505.82,1811.5
2017-01-16,5589.75,5577.29,5595.60,5448.83,3641.2
2017-01-13,5614.54,5594.00,5631.14,5564.54,2002.0
2017-01-12,5676.47,5616.72,5689.18,5613.35,1975.0
2017-01-11,5716.71,5679.38,5748.56,5673.84,2707.6
2017-01-10,5722.38,5719.44,5751.80,5708.52,2512.2
2017-01-09,5683.12,5723.98,5724.50,5680.36,2093.2
2017-01-06,5693.01,5689.33,5707.87,5678.66,2519.8
2017-01-05,5683.03,5700.75,5703.82,5677.07,2624.2
2017-01-04,5625.66,5683.73,5683.99,5619.45,2553.2
2017-01-03,5581.50,5627.62,5628.07,5581.50,2027.9
2016-12-30,5568.94,5569.62,5590.30,5554.54,1702.9
2016-12-29,5575.12,5566.44,5596.05,5551.70,1618.0
2016-12-28,5611.19,5585.49,5620.37,5573.42,1855.1
2016-12-27,5612.38,5610.86,5630.28,5607.65,1785.0
2016-12-26,5598.22,5619.72,5619.91,5531.02,2110.2
2016-12-23,5671.78,5613.67,5671.78,5606.42,2256.8
2016-12-22,5655.65,5668.88,5673.31,5639.00,2410.6
2016-12-21,5599.46,5659.20,5660.26,5599.46,2475.9
2016-12-20,5623.04,5590.79,5623.95,5564.64,2183.5
2016-12-19,5625.84,5629.10,5645.19,5609.29,2072.3
2016-12-16,5608.86,5628.11,5643.44,5599.20,2067.2
2016-12-15,5588.72,5613.75,5650.14,5582.82,2300.8
2016-12-14,5633.79,5608.88,5664.07,5598.52,2597.4
2016-12-13,5609.96,5646.30,5657.87,5569.56,2705.1
2016-12-12,5826.27,5628.43,5840.71,5619.99,3951.3
2016-12-09,5807.46,5819.93,5844.48,5802.06,2671.3
2016-12-08,5848.47,5819.21,5859.56,5813.28,2549.3
2016-12-07,5790.63,5845.29,5845.95,5771.08,2523.3
2016-12-06,5810.89,5789.77,5826.76,5782.65,2269.4
2016-12-05,5786.11,5803.72,5838.62,5777.65,3021.3
2016-12-02,5930.42,5849.84,5942.35,5843.61,3813.4
2016-12-01,5875.73,5938.92,5939.21,5875.11,3788.9
2016-11-30,5906.73,5861.45,5909.54,5840.74,3882.5
2016-11-29,5934.95,5925.86,5972.63,5920.82,4971.5
2016-11-28,5933.21,5957.50,5982.58,5920.99,4473.0
2016-11-25,5885.73,5916.41,5917.25,5818.65,3980.8
2016-11-24,5872.94,5885.89,5915.23,5869.79,4297.1
2016-11-23,5881.56,5855.68,5897.09,5839.12,4069.9
2016-11-22,5837.91,5879.43,5885.19,5837.91,4455.4
2016-11-21,5795.46,5830.11,5865.44,5794.78,3996.8
2016-11-18,5839.24,5803.70,5841.51,5791.60,3777.7
2016-11-17,5821.49,5846.26,5850.99,5799.83,4187.6
2016-11-16,5841.03,5835.45,5845.88,5805.27,4513.9
2016-11-15,5844.04,5830.64,5860.03,5804.03,4985.2
2016-11-14,5772.00,5832.47,5851.46,5771.84,6427.4
2016-11-11,5703.46,5783.30,5783.98,5694.27,5123.1
2016-11-10,5662.22,5703.86,5706.33,5662.22,3916.2
2016-11-09,5641.45,5610.81,5647.02,5545.74,3248.9
2016-11-08,5637.52,5640.17,5656.61,5617.39,2720.9
2016-11-07,5585.36,5621.37,5629.85,5570.09,2624.9
2016-11-04,5596.79,5580.13,5618.50,5571.06,2137.1
2016-11-03,5549.91,5599.42,5620.81,5541.98,2487.4
2016-11-02,5610.65,5564.73,5613.72,5558.52,2338.8
2016-11-01,5589.33,5624.20,5624.80,5575.30,2145.7
2016-10-31,5574.85,5576.68,5581.90,5543.58,1879.0
2016-10-28,5628.97,5584.76,5641.50,5583.40,2388.8
2016-10-27,5629.75,5631.01,5633.08,5605.08,2293.1
2016-10-26,5654.42,5636.40,5658.10,5619.92,2886.7
2016-10-25,5633.61,5662.40,5662.41,5625.89,3179.7
2016-10-24,5559.67,5627.31,5645.87,5552.16,3564.9
2016-10-21,5562.60,5559.54,5590.52,5524.08,2602.0
2016-10-20,5564.28,5568.40,5572.43,5548.07,2292.6
2016-10-19,5589.71,5566.11,5600.56,5550.40,2477.2
2016-10-18,5501.90,5580.31,5580.31,5500.80,2490.2
2016-10-17,5546.17,5502.80,5560.84,5491.39,2297.8
2016-10-14,5540.81,5542.45,5543.91,5505.37,2157.5
2016-10-13,5551.87,5549.58,5561.49,5530.29,2148.1
2016-10-12,5555.00,5556.25,5563.50,5530.38,2147.4
2016-10-11,5548.24,5572.41,5573.43,5542.70,2751.4
2016-10-10,5493.71,5538.59,5538.80,5476.06,2129.5
2016-09-30,5430.76,5455.83,5464.98,5427.90,1296.7
2016-09-29,5426.33,5439.35,5458.80,5426.30,1453.7
2016-09-28,5444.26,5416.54,5444.26,5410.15,1189.8
2016-09-27,5383.60,5433.66,5433.99,5371.37,1630.1
2016-09-26,5482.37,5393.82,5485.65,5392.76,2640.0
2016-09-23,5527.15,5491.78,5528.55,5489.92,2271.6
2016-09-22,5506.33,5511.44,5539.83,5506.21,2216.7
2016-09-21,5472.92,5472.64,5486.85,5464.92,1614.0
2016-09-20,5485.26,5475.64,5486.98,5463.25,1671.8
2016-09-19,5453.06,5488.96,5489.31,5453.06,1698.4
2016-09-14,5458.31,5441.82,5473.82,5428.55,1832.7
2016-09-13,5475.57,5485.94,5486.70,5454.35,2069.8
2016-09-12,5493.54,5458.78,5510.50,5418.14,3121.8
2016-09-09,5620.87,5577.28,5633.16,5576.85,2801.7
2016-09-08,5611.05,5613.39,5620.09,5584.99,2403.2
2016-09-07,5609.90,5613.28,5652.06,5605.71,3191.3
2016-09-06,5551.12,5613.21,5613.99,5512.25,2619.8
2016-09-05,5527.03,5549.14,5576.03,5527.03,2090.8
