日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2018-03-20,7754.83,7822.24,7830.56,7744.63,2895.2
2018-03-19,7766.83,7807.09,7808.60,7717.00,2847.3
2018-03-16,7832.79,7771.86,7869.33,7769.88,3030.6
2018-03-15,7749.86,7833.86,7840.69,7749.48,2742.9
2018-03-14,7799.28,7786.67,7811.60,7761.50,3100.3
2018-03-13,7882.59,7834.98,7924.63,7822.74,4342.3
2018-03-12,7926.96,7884.00,7939.08,7857.49,5062.6
2018-03-09,7884.61,7882.62,7906.44,7845.84,3455.7
2018-03-08,7789.81,7859.20,7861.10,7758.19,3386.1
2018-03-07,7804.98,7779.44,7887.25,7758.82,4431.1
2018-03-06,7757.60,7796.88,7799.29,7652.33,5239.1
2018-03-05,7726.01,7715.92,7780.35,7670.69,3250.9
2018-03-02,7698.11,7724.41,7773.72,7671.78,3401.9
2018-03-01,7690.40,7773.27,7820.45,7676.03,3618.2
2018-02-28,7774.54,7748.31,7817.68,7707.87,4080.1
2018-02-27,8033.86,7852.26,8033.86,7829.57,5328.4
2018-02-26,8034.06,8026.99,8066.90,7919.04,5363.9
2018-02-23,7948.41,7985.87,8018.20,7908.71,4178.2
2018-02-22,7909.03,7928.54,7948.73,7864.45,4585.9
2018-02-14,7717.82,7780.86,7791.37,7675.74,2982.6
2018-02-13,7651.88,7701.94,7809.90,7651.88,5294.7
2018-02-12,7537.58,7572.53,7617.47,7476.79,5283.5
2018-02-09,7663.53,7551.84,7695.65,7330.97,10235.1
2018-02-08,8027.15,7902.90,8086.15,7807.27,8343.1
2018-02-07,8469.31,8104.65,8520.22,8092.86,10964.4
2018-02-06,8384.52,8379.54,8438.25,8304.17,10999.6
2018-02-05,8342.31,8570.85,8570.85,8336.13,8336.0
2018-02-02,8349.21,8468.22,8470.44,8272.86,5920.4
2018-02-01,8378.90,8424.20,8426.19,8305.38,8227.2
2018-01-31,8226.32,8370.73,8372.42,8222.17,6270.7
2018-01-30,8373.37,8266.14,8406.35,8256.79,6001.9
2018-01-29,8550.97,8408.49,8594.24,8361.63,8317.6
2018-01-26,8445.53,8529.28,8590.75,8439.47,9340.9
2018-01-25,8498.75,8465.36,8508.56,8361.64,8240.2
2018-01-24,8560.08,8524.73,8595.08,8458.56,10619.6
2018-01-23,8436.00,8532.15,8535.18,8435.04,10988.8
2018-01-22,8294.99,8402.26,8429.52,8294.77,8698.2
2018-01-19,8353.25,8327.22,8421.97,8281.12,10273.2
2018-01-18,8266.98,8311.80,8341.15,8237.49,9457.6
2018-01-17,8226.27,8223.23,8376.95,8176.47,9937.2
2018-01-16,8134.41,8210.41,8216.50,8116.56,7324.6
2018-01-15,8057.16,8152.75,8207.69,8057.16,7227.2
2018-01-12,7959.88,8036.93,8038.76,7954.09,4265.8
2018-01-11,7938.37,7956.72,8001.60,7906.64,4503.7
2018-01-10,7862.50,7963.49,7974.67,7859.18,6432.8
2018-01-09,7826.84,7867.98,7880.32,7813.25,4613.8
2018-01-08,7805.92,7828.97,7855.17,7791.04,6420.0
2018-01-05,7745.91,7788.41,7815.93,7725.91,5349.1
2018-01-04,7726.64,7730.14,7757.81,7695.28,4858.5
2018-01-03,7732.51,7711.20,7815.98,7693.21,5471.1
2018-01-02,7590.23,7718.70,7730.86,7590.23,6280.4
2017-12-29,7556.78,7563.18,7601.68,7534.53,3047.3
2017-12-28,7521.16,7546.09,7584.90,7488.72,3656.0
2017-12-27,7652.67,7526.62,7661.89,7509.86,3655.2
2017-12-26,7640.57,7672.47,7679.14,7607.23,3174.2
2017-12-25,7634.97,7643.50,7737.58,7609.15,3393.6
2017-12-22,7652.76,7631.51,7670.85,7615.52,2281.6
2017-12-21,7582.36,7663.66,7694.53,7563.41,3313.8
2017-12-20,7605.87,7599.20,7636.59,7556.71,3350.9
2017-12-19,7482.47,7607.86,7611.37,7480.14,3111.0
2017-12-18,7450.27,7482.54,7515.77,7446.67,2612.2
2017-12-15,7525.89,7445.45,7525.89,7434.37,3031.0
2017-12-14,7600.23,7541.27,7613.32,7515.85,2769.2
2017-12-13,7525.77,7596.99,7611.63,7492.74,2843.7
2017-12-12,7644.61,7525.89,7656.22,7524.12,2949.6
2017-12-11,7544.57,7654.17,7655.79,7531.03,3632.3
2017-12-08,7484.09,7546.74,7569.90,7457.09,3270.5
2017-12-07,7568.34,7493.66,7597.01,7450.25,3376.8
2017-12-06,7659.35,7592.99,7659.35,7505.88,4098.5
2017-12-05,7540.68,7691.60,7721.70,7538.15,7143.9
2017-12-04,7492.03,7565.14,7584.21,7475.46,3588.2
2017-12-01,7577.85,7516.75,7597.35,7504.56,3963.6
2017-11-30,7636.24,7586.68,7666.62,7545.51,4395.8
2017-11-29,7684.63,7674.44,7709.12,7571.18,4710.7
2017-11-28,7677.12,7665.64,7699.94,7594.84,3893.3
2017-11-27,7775.65,7730.64,7775.65,7650.29,6027.3
2017-11-24,7777.97,7810.62,7819.32,7692.59,5114.0
2017-11-23,7991.22,7792.88,8021.26,7739.10,8090.0
2017-11-22,7985.61,8012.44,8073.97,7940.13,8789.8
2017-11-21,7758.54,7945.84,7989.51,7755.70,8104.8
2017-11-20,7693.67,7783.14,7784.86,7642.39,5956.9
2017-11-17,7567.70,7747.51,7751.20,7565.01,8499.6
2017-11-16,7498.95,7579.15,7581.82,7494.45,4176.2
2017-11-15,7512.23,7522.07,7552.10,7486.90,4404.5
2017-11-14,7571.69,7545.12,7585.41,7517.23,5140.9
2017-11-13,7541.18,7567.63,7606.51,7541.18,6352.2
2017-11-10,7445.70,7527.18,7534.16,7439.87,5629.8
2017-11-09,7399.60,7458.11,7459.94,7392.16,4501.4
2017-11-08,7417.03,7407.46,7502.40,7388.26,5763.6
2017-11-07,7335.27,7420.48,7434.15,7333.99,6179.8
2017-11-06,7323.88,7326.76,7331.47,7266.42,4457.2
2017-11-03,7336.68,7337.39,7345.35,7269.72,4856.5
2017-11-02,7334.47,7352.39,7358.47,7280.87,4612.1
2017-11-01,7367.46,7337.65,7426.27,7319.37,5873.5
2017-10-31,7378.85,7363.52,7378.85,7337.16,4174.5
2017-10-30,7401.15,7407.76,7433.17,7316.76,5747.6
2017-10-27,7299.76,7398.21,7402.68,7298.14,5339.1
2017-10-26,7284.68,7293.57,7353.02,7266.64,5220.2
2017-10-25,7265.23,7287.94,7296.21,7258.96,2965.8
2017-10-24,7190.31,7269.81,7282.54,7184.97,3553.6
2017-10-23,7225.05,7196.40,7228.49,7190.04,3092.3
2017-10-20,7225.26,7213.23,7231.54,7195.97,2493.3
2017-10-19,7242.77,7254.07,7260.27,7227.19,3934.8
2017-10-18,7178.62,7252.13,7253.54,7170.28,4110.0
2017-10-17,7161.05,7172.89,7194.76,7142.16,2702.6
2017-10-16,7160.04,7162.16,7210.21,7150.08,3702.1
2017-10-13,7152.74,7147.28,7173.49,7145.46,2854.4
2017-10-12,7119.34,7154.24,7169.68,7115.24,3080.6
2017-10-11,7079.03,7119.40,7148.50,7076.84,3460.1
2017-10-10,7083.00,7086.73,7122.11,7011.57,3941.2
2017-10-09,7168.56,7078.52,7185.61,7066.29,5517.9
2017-09-29,6979.48,6998.02,7022.39,6979.10,2618.8
2017-09-28,7002.70,6979.49,7002.70,6964.65,2838.6
2017-09-27,7015.72,7000.08,7023.94,6994.88,2656.4
2017-09-26,7018.40,7023.45,7039.01,7006.06,2511.3
2017-09-25,7037.15,7037.53,7055.48,7013.27,3953.5
2017-09-22,7012.21,7055.75,7062.11,7010.85,3457.3
2017-09-21,7006.69,7032.57,7068.21,6998.31,3911.6
2017-09-20,7002.76,7003.00,7030.25,6994.78,3172.7
2017-09-19,7028.48,7010.65,7052.90,6986.96,3753.1
2017-09-18,7015.92,7012.95,7068.73,7012.95,4049.3
2017-09-15,7002.87,7012.78,7035.27,6981.68,4315.5
2017-09-14,7042.95,7013.30,7066.27,6995.15,3673.9
2017-09-13,7035.80,7041.08,7059.50,7011.67,2770.0
2017-09-12,7020.69,7041.01,7041.48,6989.48,3864.5
2017-09-11,7048.52,7006.42,7091.49,7003.56,3960.1
2017-09-08,7052.96,7033.72,7071.23,7020.26,3402.5
2017-09-07,7092.48,7051.04,7101.59,7049.62,3837.2
2017-09-06,7101.74,7087.80,7111.72,7058.02,4332.4
2017-09-05,7079.89,7120.47,7145.70,7074.71,4180.5
2017-09-04,7053.56,7077.20,7080.85,7020.98,5143.6
2017-09-01,7088.38,7065.90,7125.77,7041.00,5119.0
2017-08-31,7142.47,7079.03,7149.90,7040.26,4977.3
2017-08-30,7173.08,7141.44,7222.65,7125.59,4875.1
2017-08-29,7152.44,7168.55,7180.75,7133.00,3870.1
2017-08-28,7118.83,7160.77,7238.27,7118.83,6745.9
2017-08-25,6950.18,7093.78,7095.22,6950.18,5745.3
2017-08-24,6966.26,6947.44,7010.87,6936.29,3613.9
2017-08-23,6920.49,6965.78,6994.90,6913.68,4070.4
2017-08-22,6874.48,6924.17,6925.69,6866.27,3208.4
2017-08-21,6843.34,6851.08,6862.96,6831.54,2539.0
2017-08-18,6785.60,6830.36,6854.74,6771.94,2554.0
2017-08-17,6779.76,6797.52,6800.31,6764.29,2607.7
2017-08-16,6793.14,6771.64,6793.87,6747.20,2512.8
2017-08-15,6766.30,6801.60,6842.30,6764.80,3404.1
2017-08-14,6727.71,6759.69,6775.60,6717.72,3161.1
2017-08-11,6786.31,6722.58,6808.58,6708.52,4665.5
2017-08-10,6862.52,6840.98,6904.54,6785.35,3609.7
2017-08-09,6900.00,6868.84,6903.91,6864.95,3146.6
2017-08-08,6915.42,6910.07,6927.31,6885.97,3064.4
2017-08-07,6887.72,6923.09,6940.33,6853.12,3251.3
2017-08-04,6943.52,6901.05,6960.78,6899.21,3694.7
2017-08-03,7035.22,6947.78,7064.16,6938.13,4328.6
2017-08-02,7059.16,7046.52,7094.20,7042.22,5184.4
2017-08-01,6962.48,7062.64,7062.82,6956.17,4286.6
2017-07-31,6956.06,6956.28,6978.15,6921.18,3764.3
2017-07-28,6928.59,6960.35,6973.94,6909.44,2809.6
2017-07-27,6961.14,6944.30,6961.14,6890.93,3844.3
2017-07-26,7006.55,6973.03,7066.45,6927.45,4985.1
2017-07-25,7042.73,7006.75,7071.60,6998.44,4541.8
2017-07-24,6993.28,7040.45,7072.44,6976.93,4707.8
2017-07-21,7045.56,7002.03,7056.59,6989.89,4056.8
2017-07-20,7033.63,7070.71,7071.92,7004.14,4565.5
2017-07-19,6960.52,7045.83,7065.68,6955.53,6355.6
2017-07-18,6962.50,6972.75,7004.52,6894.90,5109.0
2017-07-17,6971.28,6993.92,7066.24,6894.47,7738.0
2017-07-14,6899.35,6961.26,6961.31,6883.79,4218.9
2017-07-13,6821.52,6905.48,6906.85,6815.70,5248.4
2017-07-12,6847.81,6824.69,6931.12,6797.36,5048.0
2017-07-11,6746.17,6844.00,6896.73,6745.18,4800.5
2017-07-10,6732.07,6760.98,6787.78,6722.61,3396.9
2017-07-07,6749.43,6751.19,6764.11,6714.98,2853.1
2017-07-06,6751.11,6778.19,6796.08,6717.86,3077.8
2017-07-05,6647.48,6759.63,6766.78,6645.98,2853.4
2017-07-04,6731.73,6669.34,6731.90,6648.56,3415.9
2017-07-03,6781.82,6738.02,6782.75,6711.18,2741.4
2017-06-30,6761.86,6784.37,6791.48,6744.94,2659.8
2017-06-29,6758.53,6791.14,6794.41,6736.01,2760.3
2017-06-28,6771.45,6747.90,6809.52,6746.74,3931.1
2017-06-27,6758.73,6791.72,6797.74,6722.96,3682.8
2017-06-26,6711.85,6763.54,6811.73,6711.85,5349.0
2017-06-23,6625.74,6706.36,6708.26,6591.41,3814.1
2017-06-22,6575.08,6637.78,6720.16,6574.24,5627.6
2017-06-21,6546.03,6585.01,6585.32,6494.70,2677.1
2017-06-20,6539.39,6509.73,6546.72,6494.28,2433.0
2017-06-19,6447.08,6525.68,6528.93,6446.25,2785.5
2017-06-16,6453.26,6437.65,6485.12,6425.86,2194.3
2017-06-15,6497.79,6467.05,6516.50,6442.09,2670.7
2017-06-14,6589.46,6507.13,6589.46,6492.15,2971.6
2017-06-13,6628.64,6623.66,6634.22,6589.59,2477.2
2017-06-12,6605.56,6636.29,6692.49,6599.94,3347.2
2017-06-09,6578.72,6610.96,6661.15,6575.82,4269.8
2017-06-08,6503.12,6578.30,6580.34,6495.78,2953.9
2017-06-07,6459.98,6509.60,6525.40,6452.40,3477.3
2017-06-06,6398.13,6457.28,6457.58,6392.01,2400.4
2017-06-05,6448.37,6405.77,6457.78,6390.05,3659.0
2017-06-02,6508.03,6467.75,6523.76,6462.02,3252.0
2017-06-01,6464.57,6514.34,6517.22,6446.01,3914.7
2017-05-31,6453.85,6475.44,6517.45,6416.49,4056.8
2017-05-26,6425.32,6443.24,6469.22,6418.34,4127.2
2017-05-25,6256.54,6437.79,6452.80,6255.80,6181.0
2017-05-24,6264.01,6279.49,6284.91,6211.35,2851.3
2017-05-23,6194.31,6284.82,6285.69,6186.82,4324.2
2017-05-22,6145.29,6201.82,6202.70,6142.98,2945.7
2017-05-19,6129.16,6149.39,6154.18,6129.16,1937.6
2017-05-18,6120.78,6134.04,6156.18,6117.92,2323.4
2017-05-17,6196.66,6154.48,6202.82,6150.91,2798.2
2017-05-16,6188.61,6210.12,6210.67,6147.27,3206.2
2017-05-15,6203.62,6207.10,6233.37,6198.02,3112.2
2017-05-12,6096.20,6194.28,6195.63,6092.82,3718.2
2017-05-11,6025.30,6105.15,6108.74,6015.18,3782.9
2017-05-10,6026.19,6046.21,6077.66,6025.22,2998.1
2017-05-09,6021.14,6028.72,6042.00,6004.19,2519.9
2017-05-08,6023.24,6049.16,6049.91,5989.05,4418.8
2017-05-05,6044.92,6051.48,6051.53,5993.47,3947.4
2017-05-04,6065.29,6062.88,6083.27,6043.13,3072.0
2017-05-03,6093.05,6074.18,6108.37,6056.83,2604.5
2017-05-02,6101.51,6097.50,6127.95,6085.07,2601.6
2017-04-28,6131.75,6123.12,6131.75,6077.06,2939.9
2017-04-27,6110.99,6135.65,6137.85,6071.86,3861.7
2017-04-26,6129.50,6128.77,6173.31,6124.75,3664.8
2017-04-25,6102.49,6126.15,6134.46,6092.86,2833.2
2017-04-24,6133.89,6113.63,6133.89,6071.44,4216.9
2017-04-21,6101.31,6148.25,6153.98,6093.27,3611.0
2017-04-20,6076.78,6101.17,6109.03,6073.78,3657.9
2017-04-19,6087.97,6079.09,6097.24,6039.68,3985.2
2017-04-18,6133.35,6101.75,6145.48,6101.64,3423.4
2017-04-17,6115.38,6144.38,6147.39,6086.74,3690.5
2017-04-14,6175.12,6132.48,6177.68,6108.02,3932.3
2017-04-13,6165.84,6173.71,6183.96,6156.44,3601.6
2017-04-12,6183.96,6187.23,6207.91,6145.96,4805.4
2017-04-11,6189.52,6195.66,6209.12,6111.55,5201.2
2017-04-10,6218.86,6197.73,6226.46,6192.10,4385.1
2017-04-07,6222.59,6220.12,6237.37,6205.14,4879.8
2017-04-06,6211.55,6228.48,6233.88,6190.67,5157.1
2017-04-05,6188.76,6211.33,6212.89,6168.63,5965.5
2017-03-31,6103.68,6155.26,6158.03,6096.96,3929.7
2017-03-30,6128.23,6109.25,6142.26,6076.57,4398.6
2017-03-29,6144.61,6133.01,6158.61,6118.63,3869.4
2017-03-28,6167.27,6142.01,6168.47,6127.51,3175.8
2017-03-27,6168.40,6160.61,6217.06,6151.77,4705.8
2017-03-24,6130.10,6171.78,6194.38,6120.56,5120.2
2017-03-23,6094.47,6124.03,6135.38,6082.50,3568.5
2017-03-22,6113.09,6090.62,6129.55,6069.46,4254.8
2017-03-21,6112.61,6138.76,6140.04,6105.07,3638.9
2017-03-20,6116.98,6107.63,6127.98,6073.72,3303.9
2017-03-17,6179.17,6104.52,6183.05,6093.80,3936.8
2017-03-16,6166.29,6172.09,6200.84,6160.50,3804.6
2017-03-15,6132.15,6152.72,6156.84,6121.43,3069.9
2017-03-14,6128.85,6139.76,6153.39,6125.25,2666.3
2017-03-13,6083.81,6130.86,6131.08,6061.24,3330.6
2017-03-10,6082.11,6088.20,6098.50,6078.75,2428.1
2017-03-09,6111.44,6090.00,6112.64,6062.71,3331.7
2017-03-08,6115.22,6123.80,6137.78,6106.22,3141.3
2017-03-07,6108.18,6121.74,6122.54,6098.26,2533.3
2017-03-06,6084.10,6109.21,6124.03,6081.77,3053.9
2017-03-03,6094.09,6089.70,6095.99,6069.52,2695.2
2017-03-02,6167.17,6108.01,6174.63,6107.27,2986.8
2017-03-01,6155.54,6155.67,6187.65,6148.97,3587.8
2017-02-28,6143.22,6154.76,6174.94,6141.71,2496.5
2017-02-27,6186.01,6145.06,6188.42,6132.98,3685.8
2017-02-24,6189.28,6193.98,6195.17,6155.85,3584.8
2017-02-23,6230.00,6196.02,6241.35,6176.70,3100.6
2017-02-22,6220.28,6232.71,6233.52,6202.68,3245.9
2017-02-21,6224.64,6221.94,6259.64,6214.00,4162.8
2017-02-20,6115.81,6219.82,6224.63,6115.81,5818.8
2017-02-17,6165.19,6117.44,6183.93,6113.11,3786.6
2017-02-16,6140.04,6160.42,6160.49,6125.52,3887.2
2017-02-15,6130.28,6135.48,6171.22,6123.84,5303.7
2017-02-14,6140.26,6123.81,6144.23,6106.07,3196.8
2017-02-13,6099.56,6134.61,6142.79,6099.06,4503.8
2017-02-10,6062.54,6093.43,6105.99,6061.32,4834.2
2017-02-09,6032.51,6054.51,6080.78,6028.56,3943.4
2017-02-08,6007.16,6034.58,6035.81,5981.03,2757.4
2017-02-07,6025.52,6013.43,6034.81,5998.86,2365.7
2017-02-06,6032.36,6027.76,6050.16,6010.11,2861.2
2017-02-03,6088.88,6017.80,6092.19,6015.27,1739.8
2017-01-26,6068.52,6084.23,6109.46,6068.52,2665.2
2017-01-25,6039.05,6065.96,6066.25,6028.29,2400.6
2017-01-24,6023.38,6046.72,6060.99,6017.77,2745.1
2017-01-23,6030.62,6021.99,6052.71,6008.88,2663.8
2017-01-20,5983.75,6022.51,6029.64,5982.40,2393.8
2017-01-19,5988.56,5985.91,6024.13,5973.81,2864.6
2017-01-18,5960.84,6005.07,6021.33,5958.22,3014.8
2017-01-17,5945.44,5960.08,5963.10,5931.73,2614.9
2017-01-16,5903.90,5973.23,5985.15,5858.13,7223.3
2017-01-13,5873.04,5911.95,5931.54,5872.96,3511.1
2017-01-12,5885.57,5872.61,5911.24,5870.19,3034.8
2017-01-11,5921.73,5888.66,5938.61,5887.48,3677.7
2017-01-10,5922.99,5922.69,5941.46,5909.30,2943.0
2017-01-09,5912.13,5930.05,5937.43,5905.07,2856.8
2017-01-06,5944.44,5910.11,5951.10,5907.61,3251.9
2017-01-05,5942.81,5944.56,5952.64,5931.03,3119.7
2017-01-04,5905.59,5939.19,5947.61,5901.05,3203.3
2017-01-03,5853.56,5910.23,5918.16,5853.56,3169.3
2016-12-30,5834.03,5851.54,5853.46,5822.38,3035.8
2016-12-29,5823.84,5827.45,5844.48,5808.15,2877.1
2016-12-28,5854.47,5834.00,5863.42,5813.15,2749.3
2016-12-27,5859.98,5856.85,5880.19,5855.48,3116.4
2016-12-26,5802.04,5865.76,5867.80,5770.76,3472.4
2016-12-23,5865.57,5832.87,5865.99,5815.52,3794.7
2016-12-22,5868.25,5871.48,5877.60,5844.44,3617.8
2016-12-21,5841.39,5877.87,5891.83,5841.39,4674.7
2016-12-20,5887.20,5837.73,5889.54,5795.81,3821.5
2016-12-19,5915.76,5886.37,5920.13,5878.55,3205.5
2016-12-16,5917.01,5923.45,5948.91,5909.16,3646.5
2016-12-15,6035.30,5930.19,6049.90,5910.03,5135.9
2016-12-14,6093.40,6067.69,6135.46,6067.07,5501.4
2016-12-13,6112.43,6103.10,6125.98,6057.02,4732.8
2016-12-12,6207.07,6146.39,6240.53,6094.68,8212.0
2016-12-09,6119.16,6217.99,6248.23,6114.56,7585.2
2016-12-08,6125.72,6130.16,6150.67,6110.39,4556.8
2016-12-07,6102.58,6112.88,6113.48,6071.65,4054.8
2016-12-06,6115.43,6107.47,6142.39,6104.83,4903.0
2016-12-05,6134.94,6129.04,6163.58,6092.97,7734.1
2016-12-02,6277.83,6244.11,6277.83,6203.91,8378.1
2016-12-01,6261.63,6289.77,6329.51,6252.66,7706.4
2016-11-30,6296.24,6241.05,6317.69,6224.72,6955.6
2016-11-29,6213.47,6298.93,6325.17,6205.89,9441.0
2016-11-28,6237.62,6230.23,6286.11,6217.62,9639.6
2016-11-25,6131.76,6202.63,6203.89,6105.98,5981.6
2016-11-24,6078.81,6125.98,6162.77,6073.81,5249.0
2016-11-23,6053.53,6092.90,6120.06,6052.31,6976.7
2016-11-22,5992.29,6041.48,6049.86,5992.17,7455.6
2016-11-21,5924.16,5994.45,6039.85,5923.62,6510.1
2016-11-18,5963.75,5933.70,5973.08,5928.36,3865.4
2016-11-17,5917.57,5951.80,5954.85,5905.66,3801.3
2016-11-16,5933.69,5930.06,5938.75,5908.91,3486.9
2016-11-15,5936.46,5933.24,5944.43,5920.42,4021.6
2016-11-14,5921.23,5939.21,5986.91,5918.07,6927.2
2016-11-11,5885.56,5927.41,5939.93,5879.17,5981.1
2016-11-10,5865.92,5896.31,5928.08,5865.92,4324.4
2016-11-09,5860.59,5835.40,5867.73,5789.45,5175.1
2016-11-08,5861.22,5860.68,5887.04,5849.37,3698.8
2016-11-07,5841.89,5847.14,5857.16,5826.27,3010.6
2016-11-04,5847.40,5841.95,5877.61,5832.03,4058.9
2016-11-03,5783.12,5851.20,5870.92,5780.59,4214.2
2016-11-02,5827.08,5792.84,5828.35,5789.20,3005.2
2016-11-01,5810.22,5845.51,5845.95,5801.56,2586.3
2016-10-31,5797.20,5807.04,5814.81,5765.93,2430.9
2016-10-28,5793.71,5810.32,5847.22,5793.71,3032.4
2016-10-27,5814.03,5791.83,5816.60,5775.03,2549.1
2016-10-26,5847.23,5818.74,5847.23,5815.83,3105.9
2016-10-25,5857.75,5853.38,5872.87,5836.98,3697.2
2016-10-24,5795.40,5858.74,5894.19,5794.99,5274.3
2016-10-21,5750.18,5794.01,5803.40,5748.46,3854.4
2016-10-20,5747.53,5756.58,5765.43,5745.08,2291.3
2016-10-19,5751.66,5746.30,5772.57,5739.53,3027.4
2016-10-18,5681.87,5751.75,5755.16,5681.81,3263.7
2016-10-17,5729.72,5690.52,5734.02,5681.29,2737.4
2016-10-14,5718.00,5736.23,5739.15,5708.17,2732.7
2016-10-13,5727.68,5721.98,5737.01,5707.60,2246.2
2016-10-12,5732.86,5728.54,5733.35,5713.26,2079.2
2016-10-11,5739.29,5744.46,5761.26,5728.34,2879.4
2016-10-10,5697.89,5737.46,5741.99,5684.47,2724.0
2016-09-30,5665.07,5683.27,5700.21,5663.43,1456.0
2016-09-29,5658.10,5673.69,5691.71,5657.61,1681.4
2016-09-28,5668.78,5649.49,5672.74,5645.10,1478.0
2016-09-27,5626.85,5667.28,5667.68,5626.17,1963.9
2016-09-26,5690.01,5636.94,5690.45,5636.12,2315.3
2016-09-23,5733.60,5709.67,5737.18,5705.63,1825.8
2016-09-22,5699.34,5735.48,5753.08,5693.00,2635.9
2016-09-21,5663.73,5677.84,5681.32,5655.13,1857.9
2016-09-20,5671.48,5662.70,5672.42,5655.28,1591.8
2016-09-19,5631.78,5670.45,5671.59,5631.78,1922.0
2016-09-14,5653.80,5627.05,5662.77,5616.06,2328.3
2016-09-13,5689.08,5677.80,5693.26,5657.36,2104.0
2016-09-12,5693.41,5695.93,5700.78,5633.40,4466.7
2016-09-09,5785.94,5761.89,5797.60,5761.74,2215.7
2016-09-08,5785.38,5788.81,5796.19,5775.61,2140.6
2016-09-07,5782.28,5788.88,5811.96,5775.94,3331.9
2016-09-06,5774.17,5779.25,5801.79,5745.34,3317.2
2016-09-05,5769.16,5765.93,5791.15,5756.30,2310.8
2016-09-02,5721.83,5758.26,5761.77,5721.83,2666.2
2016-09-01,5755.25,5719.30,5758.15,5717.25,2668.6
2016-08-31,5716.91,5760.16,5772.00,5713.28,2648.3
2016-08-30,5704.00,5722.03,5735.19,5702.05,2526.0
2016-08-29,5702.95,5699.96,5707.97,5676.34,2647.5
2016-08-26,5723.42,5710.98,5741.07,5702.68,2368.3
2016-08-25,5727.25,5721.81,5734.07,5677.16,3152.5
2016-08-24,5778.31,5749.75,5782.23,5739.17,2468.2
2016-08-23,5764.51,5782.11,5818.42,5757.34,3153.0
2016-08-22,5794.27,5770.17,5802.99,5758.67,3332.3
2016-08-19,5796.44,5796.24,5811.70,5764.41,3809.7
2016-08-18,5817.33,5806.38,5872.56,5778.13,5022.3
2016-08-17,5847.40,5824.66,5878.32,5801.25,4629.0
2016-08-16,5933.01,5846.78,5957.56,5829.28,8551.2
2016-08-15,5752.46,5904.24,5953.22,5751.17,8127.1
2016-08-12,5594.19,5728.95,5728.95,5592.23,4803.4
2016-08-11,5566.23,5591.61,5662.70,5566.05,3608.1
2016-08-10,5587.77,5573.19,5597.97,5571.08,2642.9
2016-08-09,5561.61,5591.58,5594.96,5553.66,3105.7
2016-08-08,5520.82,5559.14,5559.46,5505.42,2774.8
2016-08-05,5504.85,5529.13,5562.29,5491.80,2765.0
2016-08-04,5493.29,5501.97,5502.50,5454.53,2554.7
2016-08-03,5479.68,5496.04,5508.80,5473.63,2369.0
2016-08-02,5491.82,5501.90,5502.46,5473.48,2055.5
2016-08-01,5494.15,5497.72,5506.31,5466.80,3061.0
2016-07-29,5507.34,5503.43,5530.39,5493.88,3186.9
2016-07-28,5487.99,5513.59,5536.38,5474.84,3723.6
2016-07-27,5527.97,5519.33,5541.59,5402.97,4820.0
2016-07-26,5463.40,5529.52,5529.52,5462.85,2694.3
2016-07-25,5461.68,5471.58,5490.76,5457.04,2185.9
2016-07-22,5519.09,5471.04,5522.08,5462.82,2458.3
2016-07-21,5489.75,5520.58,5542.24,5489.71,2538.8
2016-07-20,5506.19,5487.29,5513.23,5478.28,2091.0
2016-07-19,5558.11,5510.44,5568.59,5483.38,2887.3
2016-07-18,5544.72,5556.26,5592.93,5540.97,3855.5
2016-07-15,5542.57,5552.37,5567.17,5534.97,2837.7
2016-07-14,5550.91,5542.44,5561.94,5517.49,3089.2
2016-07-13,5538.57,5558.11,5606.78,5538.19,5689.6
2016-07-12,5436.83,5551.80,5553.22,5436.75,5804.1
2016-07-11,5426.85,5437.53,5476.18,5426.46,4107.7
2016-07-08,5439.54,5420.25,5439.77,5413.74,2333.2
2016-07-07,5459.10,5462.05,5472.94,5435.82,3066.7
2016-07-06,5471.82,5487.57,5493.69,5447.38,4627.0
2016-07-05,5484.90,5489.85,5495.47,5472.08,3621.6
2016-07-04,5415.23,5507.30,5527.42,5412.59,3821.7
2016-07-01,5435.61,5444.37,5459.64,5435.61,2018.0
2016-06-30,5433.30,5428.96,5443.46,5421.43,2181.1
2016-06-29,5394.64,5438.79,5440.02,5388.55,2922.4
2016-06-28,5373.13,5390.05,5390.21,5355.97,1969.5
2016-06-27,5339.47,5388.76,5388.76,5339.21,2097.1
2016-06-24,5402.86,5353.26,5428.31,5307.98,3051.1
2016-06-23,5437.62,5417.25,5438.09,5406.51,1799.9
2016-06-22,5418.92,5446.83,5448.03,5413.24,1732.8
2016-06-21,5441.54,5425.85,5465.14,5415.91,2050.4
2016-06-20,5438.58,5434.11,5445.26,5406.96,1807.4
2016-06-17,5398.78,5424.83,5444.26,5398.78,2727.9
2016-06-16,5402.48,5401.46,5417.84,5394.90,2416.3
2016-06-15,5361.42,5431.14,5441.47,5361.26,2076.0
2016-06-14,5379.65,5409.31,5416.79,5376.31,1631.3
2016-06-13,5444.64,5391.08,5462.13,5388.64,2298.0
2016-06-08,5491.31,5481.41,5492.21,5462.80,1705.1
2016-06-07,5503.67,5492.38,5503.99,5479.49,1448.2
2016-06-06,5510.41,5495.35,5516.04,5480.63,1847.5
