日期,开盘价,收盘价,最高价,最低价,成交量(万手)
2022-09-22,4808.85,4805.14,4862.89,4789.43,1654.9
2022-09-21,4904.29,4855.79,4911.34,4840.82,1933.1
2022-09-20,4921.89,4929.88,4963.16,4893.11,1790.6
2022-09-19,4888.57,4887.26,4937.88,4864.98,2154.1
2022-09-16,5007.74,4894.21,5020.84,4894.21,3227.5
2022-09-15,5140.99,5023.82,5150.41,4986.13,2532.9
2022-09-14,5119.24,5124.33,5159.26,5091.99,2102.5
2022-09-13,5241.70,5205.14,5244.16,5184.42,2264.2
2022-09-09,5164.93,5208.85,5212.48,5142.29,2357.6
2022-09-08,5197.79,5142.03,5208.64,5138.15,1872.7
2022-09-07,5133.67,5191.34,5216.50,5126.85,2122.7
2022-09-06,5131.08,5165.01,5168.47,5070.13,2451.8
2022-09-05,5113.19,5116.38,5133.26,5076.28,1987.0
2022-09-02,5183.25,5133.05,5186.22,5102.63,1916.1
2022-09-01,5214.11,5162.94,5243.01,5157.19,2281.9
2022-08-31,5218.02,5227.50,5286.40,5183.92,3035.1
2022-08-30,5287.46,5251.46,5287.95,5205.73,2178.0
2022-08-29,5256.06,5292.77,5311.27,5247.36,1916.4
2022-08-26,5373.20,5324.20,5396.79,5315.25,2414.2
2022-08-25,5354.63,5352.09,5368.21,5278.13,2719.9
2022-08-24,5510.12,5338.38,5513.60,5331.99,2760.6
2022-08-23,5497.18,5490.99,5531.64,5463.83,2324.3
2022-08-22,5433.93,5505.85,5510.05,5409.70,2524.2
2022-08-19,5523.33,5448.64,5526.02,5447.25,2643.6
2022-08-18,5559.00,5525.71,5578.87,5519.11,2271.3
2022-08-17,5509.53,5574.39,5587.92,5480.53,2661.9
2022-08-16,5536.51,5505.85,5558.65,5493.10,2456.9
2022-08-15,5494.79,5531.16,5576.61,5489.89,2906.1
2022-08-12,5513.94,5506.49,5527.09,5491.37,2900.2
2022-08-11,5418.03,5527.04,5529.20,5389.64,3531.8
2022-08-10,5439.27,5385.37,5459.30,5355.73,2098.8
2022-08-09,5399.38,5454.57,5463.49,5380.54,1958.0
2022-08-08,5400.90,5411.32,5421.00,5376.87,2065.5
2022-08-05,5352.84,5432.19,5437.71,5334.53,2453.8
2022-08-04,5336.20,5343.65,5364.18,5287.59,1876.0
2022-08-03,5395.39,5306.35,5455.67,5288.26,2487.9
2022-08-02,5419.34,5377.51,5450.10,5334.29,2974.5
2022-08-01,5410.32,5496.28,5503.27,5357.84,2295.4
2022-07-29,5531.43,5423.13,5545.91,5412.37,2346.6
2022-07-28,5553.43,5527.06,5602.94,5518.06,2867.2
2022-07-27,5534.64,5518.38,5549.26,5496.17,1722.5
2022-07-26,5517.81,5547.29,5575.30,5503.40,1737.7
2022-07-25,5544.18,5504.47,5553.40,5483.79,1884.9
2022-07-22,5598.11,5553.41,5625.01,5510.87,2674.3
2022-07-21,5592.23,5560.88,5633.87,5560.88,2541.4
2022-07-20,5635.31,5609.78,5656.17,5590.42,1940.0
2022-07-19,5678.91,5597.25,5678.91,5557.62,2141.3
2022-07-18,5670.94,5682.76,5704.12,5560.91,2904.1
2022-07-15,5711.87,5642.94,5793.88,5642.94,2881.2
2022-07-14,5667.56,5747.99,5801.02,5657.72,2441.7
2022-07-13,5625.27,5688.77,5713.85,5578.31,2382.7
2022-07-12,5721.95,5625.82,5739.53,5595.66,2492.1
2022-07-11,5801.56,5708.04,5801.56,5663.67,2816.8
2022-07-08,5920.10,5840.30,5952.49,5835.22,3278.4
2022-07-07,5844.31,5877.11,5897.35,5766.08,3255.0
2022-07-06,5907.42,5833.24,5943.27,5781.92,3581.2
2022-07-05,5964.74,5932.57,5994.19,5843.46,3464.0
2022-07-04,5839.03,5942.04,5943.11,5806.97,3137.1
2022-07-01,5930.84,5892.96,5960.25,5860.99,2827.8
2022-06-30,5792.98,5922.73,5969.19,5792.98,3222.0
2022-06-29,5895.42,5781.55,5947.07,5771.91,3792.2
2022-06-28,5847.62,5930.98,5942.18,5768.74,3835.1
2022-06-27,5811.98,5852.75,5914.07,5807.27,4014.3
2022-06-24,5683.60,5769.60,5774.20,5662.96,3832.5
2022-06-23,5565.10,5658.05,5658.05,5515.37,4379.1
2022-06-22,5640.18,5553.81,5647.16,5551.26,4326.1
2022-06-21,5651.09,5628.31,5685.33,5572.04,3688.6
2022-06-20,5626.00,5657.03,5724.55,5594.67,4313.4
2022-06-17,5410.34,5583.17,5599.66,5408.42,4322.5
2022-06-16,5481.55,5463.17,5538.01,5444.68,4828.6
2022-06-15,5422.77,5472.20,5571.00,5405.37,5924.8
2022-06-14,5315.90,5403.44,5407.71,5236.92,3864.0
2022-06-13,5363.00,5388.23,5427.62,5338.89,3620.6
2022-06-10,5308.53,5445.02,5452.40,5296.51,2869.4
2022-06-09,5436.87,5349.59,5455.05,5331.57,2898.7
2022-06-08,5391.11,5453.13,5465.32,5362.24,2824.4
2022-06-07,5350.99,5375.75,5415.17,5332.14,2538.9
2022-06-06,5205.68,5345.14,5347.17,5170.32,2607.5
2022-06-02,5155.12,5194.20,5200.27,5142.89,1714.1
2022-06-01,5166.97,5172.02,5189.59,5138.99,1776.1
2022-05-31,5049.74,5171.48,5181.93,5032.04,2292.0
2022-05-30,5010.16,5046.64,5065.27,4998.29,1691.0
2022-05-27,5011.08,4979.78,5067.71,4962.60,2023.7
2022-05-26,4972.30,4954.16,4998.39,4887.11,2004.8
2022-05-25,4962.06,4964.94,4984.53,4923.35,1603.8
2022-05-24,5097.14,4958.86,5097.14,4957.86,2012.1
2022-05-23,5152.84,5103.19,5154.57,5065.04,1801.5
2022-05-20,5055.97,5144.27,5144.89,5055.97,2374.9
2022-05-19,4943.61,5022.83,5023.16,4938.01,1664.2
2022-05-18,5049.18,5015.95,5049.83,4971.59,1511.4
2022-05-17,4977.59,5035.65,5036.91,4962.09,1566.8
2022-05-16,5060.59,4967.13,5082.29,4955.93,1623.8
2022-05-13,5050.76,5017.96,5064.65,4978.98,1631.0
2022-05-12,4988.47,5009.15,5046.51,4975.92,1660.6
2022-05-11,4906.35,5028.15,5113.51,4904.19,2422.9
2022-05-10,4751.53,4905.05,4940.31,4736.41,1938.3
2022-05-09,4862.10,4839.31,4898.46,4805.00,1377.6
2022-05-06,4924.65,4896.08,4954.80,4886.65,1787.4
2022-05-05,5027.75,5041.18,5108.16,5014.97,2169.0
2022-04-29,5015.29,5094.39,5102.35,4934.01,2761.7
2022-04-28,4943.79,4988.97,5030.58,4926.09,2147.4
2022-04-27,4726.97,4960.01,4960.01,4726.97,2512.9
2022-04-26,4752.55,4749.61,4859.84,4730.71,2362.5
2022-04-25,4885.61,4747.85,4947.19,4746.62,2316.4
2022-04-22,4971.85,5001.70,5045.30,4941.29,1687.0
2022-04-21,5079.61,5006.40,5138.59,4979.38,2032.9
2022-04-20,5196.93,5110.27,5201.50,5095.17,1820.6
2022-04-19,5279.22,5209.55,5333.38,5184.62,1718.3
2022-04-18,5210.84,5280.02,5280.05,5187.91,1613.9
2022-04-15,5219.88,5260.71,5295.15,5198.98,1709.8
2022-04-14,5238.39,5269.18,5314.97,5200.26,1947.4
2022-04-13,5219.78,5184.40,5260.03,5184.40,1799.1
2022-04-12,5119.66,5260.55,5260.55,5098.05,2001.5
2022-04-11,5256.14,5107.08,5256.14,5096.65,2109.2
2022-04-08,5302.56,5304.90,5342.03,5253.47,2023.4
2022-04-07,5324.40,5297.47,5382.19,5286.79,1691.8
2022-04-06,5404.51,5359.79,5421.83,5326.21,2003.0
2022-04-01,5353.70,5442.43,5484.57,5337.62,1998.2
2022-03-31,5418.11,5378.31,5429.93,5358.58,1795.3
2022-03-30,5302.13,5448.59,5448.59,5297.52,2198.5
2022-03-29,5280.14,5249.49,5329.06,5235.06,1612.9
2022-03-28,5275.39,5268.90,5313.91,5228.45,1485.2
2022-03-25,5492.86,5355.72,5504.68,5355.72,1637.1
2022-03-24,5497.42,5493.94,5523.85,5426.59,1625.9
2022-03-23,5512.20,5540.79,5557.43,5469.11,1432.8
2022-03-22,5539.43,5479.57,5548.69,5458.80,1554.3
2022-03-21,5579.86,5539.07,5583.59,5494.64,1883.5
2022-03-18,5515.15,5535.35,5576.15,5461.31,2077.4
2022-03-17,5512.13,5545.82,5639.70,5506.96,3043.5
2022-03-16,5235.30,5387.75,5400.30,5084.53,3163.2
2022-03-15,5246.19,5130.18,5363.15,5130.11,2724.4
2022-03-14,5452.87,5322.78,5477.44,5322.78,1925.4
2022-03-11,5432.44,5531.02,5543.89,5348.95,2504.3
2022-03-10,5551.18,5525.67,5581.79,5518.12,2249.8
2022-03-09,5435.80,5391.66,5478.91,5169.39,2592.7
2022-03-08,5490.67,5408.70,5537.21,5368.21,2282.8
2022-03-07,5619.51,5439.28,5619.51,5421.04,2291.2
2022-03-04,5687.81,5680.78,5760.77,5659.42,1890.5
2022-03-03,5890.53,5756.67,5895.03,5751.16,1895.6
2022-03-02,5921.41,5863.85,5921.41,5827.38,1709.0
2022-03-01,5910.04,5960.95,5965.38,5910.04,2003.9
2022-02-28,5840.12,5879.56,5881.51,5804.34,2119.7
2022-02-25,5821.97,5861.21,5913.83,5821.97,1898.6
2022-02-24,5827.51,5753.50,5869.11,5689.00,2179.8
2022-02-23,5780.06,5875.18,5878.58,5780.06,1872.0
2022-02-22,5808.22,5760.76,5808.22,5705.36,1648.7
2022-02-21,5902.20,5856.46,5915.17,5835.01,1592.5
2022-02-18,5862.04,5905.25,5906.03,5835.85,1322.5
2022-02-17,5869.65,5901.21,5933.87,5857.99,1499.4
2022-02-16,5891.29,5873.62,5912.08,5859.34,1535.8
2022-02-15,5723.55,5862.73,5865.39,5720.15,1809.7
2022-02-14,5693.63,5709.69,5769.72,5677.48,2301.9
2022-02-11,5787.52,5728.43,5852.94,5717.65,1980.4
2022-02-10,5914.95,5836.08,5915.54,5788.33,2001.7
2022-02-09,5825.52,5903.40,5916.43,5771.06,1741.8
2022-02-08,5943.69,5826.48,5944.99,5698.20,1827.4
2022-02-07,6056.38,5965.41,6098.22,5943.13,1665.1
2022-01-28,6066.07,5954.29,6093.16,5934.09,1649.5
2022-01-27,6169.88,6024.08,6186.43,6015.05,1653.9
2022-01-26,6139.23,6165.69,6177.36,6059.90,1365.8
2022-01-25,6211.00,6119.43,6256.51,6119.05,1543.7
2022-01-24,6189.78,6250.45,6282.50,6186.15,1471.8
2022-01-21,6266.58,6237.17,6302.92,6201.04,1721.5
2022-01-20,6232.27,6297.52,6333.41,6231.05,1724.4
2022-01-19,6338.96,6242.10,6345.94,6198.66,1786.4
2022-01-18,6280.73,6320.90,6360.78,6237.17,1670.6
2022-01-17,6221.90,6283.24,6293.11,6201.17,1650.8
2022-01-14,6179.46,6216.53,6265.86,6174.86,1762.5
2022-01-13,6383.95,6217.98,6383.95,6214.05,1907.0
2022-01-12,6305.48,6370.97,6378.28,6305.48,1835.8
2022-01-11,6330.73,6259.87,6350.12,6253.71,1694.5
2022-01-10,6275.85,6340.82,6368.90,6210.33,2047.5
2022-01-07,6371.30,6315.18,6396.53,6307.60,1989.5
2022-01-06,6412.46,6362.83,6444.17,6303.79,2208.8
2022-01-05,6578.07,6457.81,6578.07,6435.87,2264.4
2022-01-04,6701.86,6597.70,6708.51,6529.45,2163.2
2021-12-31,6686.07,6664.66,6695.92,6631.95,1569.9
2021-12-30,6585.79,6656.74,6696.67,6568.67,1581.5
2021-12-29,6748.36,6588.26,6748.36,6588.20,1495.3
2021-12-28,6682.79,6739.63,6749.14,6653.43,1681.2
2021-12-27,6680.85,6675.00,6707.24,6637.52,1338.3
2021-12-24,6726.80,6691.28,6779.73,6663.56,1559.4
2021-12-23,6669.65,6714.52,6715.14,6628.11,1587.8
2021-12-22,6642.89,6648.80,6680.60,6634.35,1591.8
2021-12-21,6602.54,6624.22,6641.01,6557.16,1584.6
2021-12-20,6715.27,6609.63,6769.15,6593.99,1999.4
2021-12-17,6859.95,6740.77,6866.20,6738.54,2048.1
2021-12-16,6871.83,6890.23,6895.60,6827.29,1777.1
2021-12-15,6943.73,6873.84,6985.77,6873.84,1824.8
2021-12-14,6952.08,6965.30,6991.42,6933.45,2329.4
2021-12-13,6965.11,6968.31,7050.46,6946.86,3046.4
2021-12-10,6872.47,6904.28,6915.07,6860.71,2709.4
2021-12-09,6816.51,6933.11,6979.72,6804.82,3189.0
2021-12-08,6667.65,6809.48,6814.14,6660.55,2786.3
2021-12-07,6691.83,6641.59,6696.06,6610.35,3170.3
2021-12-06,6707.27,6637.15,6734.33,6633.13,3050.5
2021-12-03,6632.57,6705.85,6705.85,6632.18,2592.1
2021-12-02,6602.99,6627.48,6643.91,6592.99,2710.7
2021-12-01,6631.96,6603.82,6645.70,6576.07,2445.2
2021-11-30,6687.01,6621.35,6689.11,6588.67,2320.4
2021-11-29,6597.66,6676.50,6681.54,6597.66,2254.0
2021-11-26,6659.28,6626.85,6678.53,6606.97,1714.4
2021-11-25,6684.40,6663.51,6702.19,6648.65,1877.9
2021-11-24,6667.63,6676.53,6711.77,6644.38,2067.8
2021-11-23,6643.20,6657.01,6695.72,6633.25,2099.8
2021-11-22,6598.18,6661.48,6665.99,6594.69,2403.8
2021-11-19,6488.93,6572.21,6576.51,6482.87,2148.3
2021-11-18,6545.94,6493.33,6545.94,6475.60,1840.3
2021-11-17,6568.55,6568.56,6583.07,6534.72,1759.7
2021-11-16,6505.39,6557.29,6600.91,6498.77,2175.8
2021-11-15,6528.48,6499.97,6534.10,6471.12,2033.2
2021-11-12,6564.42,6516.49,6576.37,6490.50,1959.0
2021-11-11,6475.84,6554.45,6558.20,6466.85,2649.2
2021-11-10,6504.38,6475.28,6516.71,6381.74,2091.1
2021-11-09,6542.39,6527.31,6557.35,6480.26,1789.9
2021-11-08,6507.55,6521.82,6549.89,6477.90,2223.3
2021-11-05,6509.14,6507.39,6572.39,6505.28,2600.1
2021-11-04,6494.87,6528.97,6567.39,6473.23,2215.6
2021-11-03,6511.12,6451.68,6545.04,6420.78,2220.7
2021-11-02,6524.06,6515.69,6582.46,6460.61,2548.9
2021-11-01,6534.51,6541.74,6598.41,6482.75,2593.1
2021-10-29,6491.31,6608.16,6608.24,6491.23,2810.4
2021-10-28,6519.94,6496.06,6578.76,6469.19,2677.8
2021-10-27,6583.35,6517.69,6583.35,6479.77,2282.2
2021-10-26,6655.13,6602.36,6672.51,6590.44,2106.2
2021-10-25,6610.87,6630.99,6640.29,6589.33,2001.4
2021-10-22,6561.52,6619.38,6663.79,6547.76,1934.7
2021-10-21,6549.98,6538.74,6570.60,6488.54,1955.3
2021-10-20,6587.84,6553.89,6621.38,6528.62,2154.0
2021-10-19,6500.68,6566.37,6582.64,6500.68,2381.6
2021-10-18,6586.47,6488.72,6586.47,6439.29,2375.2
2021-10-15,6494.02,6606.28,6616.72,6469.29,2531.2
2021-10-14,6575.17,6538.66,6603.98,6511.86,1875.0
2021-10-13,6407.50,6574.60,6594.52,6398.89,1861.1
2021-10-12,6454.10,6399.48,6468.65,6339.42,2307.1
2021-10-11,6524.55,6461.81,6589.37,6455.31,2381.0
2021-10-08,6520.24,6520.12,6580.93,6478.06,2531.3
2021-09-30,6388.69,6476.43,6498.83,6388.69,2151.9
2021-09-29,6357.70,6368.16,6419.33,6314.09,2713.1
2021-09-28,6449.40,6414.34,6519.07,6377.07,2364.0
2021-09-27,6371.85,6471.40,6534.34,6371.47,3322.5
2021-09-24,6209.54,6298.97,6363.48,6206.09,2601.7
2021-09-23,6221.44,6220.79,6264.41,6186.55,2471.0
2021-09-22,6175.67,6190.65,6259.44,6168.90,2111.5
2021-09-17,6126.97,6279.32,6285.29,6124.74,2785.4
2021-09-16,6199.62,6149.66,6220.10,6121.40,3045.1
2021-09-15,6312.40,6215.15,6312.40,6185.54,2699.9
2021-09-14,6321.87,6325.27,6408.27,6308.18,3354.9
2021-09-13,6355.87,6315.73,6408.85,6287.08,4085.2
2021-09-10,6274.19,6363.42,6368.89,6264.75,4316.7
2021-09-09,6298.50,6293.25,6333.82,6229.50,3114.2
2021-09-08,6382.49,6313.68,6415.24,6291.14,3606.9
2021-09-07,6329.22,6376.95,6395.79,6300.46,3325.4
2021-09-06,6127.66,6334.63,6353.56,6105.75,3525.5
2021-09-03,6121.66,6127.10,6157.83,6062.55,3293.8
2021-09-02,6235.87,6123.76,6256.65,6111.43,3674.9
2021-09-01,6134.15,6227.87,6290.11,6026.80,4416.1
2021-08-31,6266.02,6148.07,6281.01,6104.18,3705.6
2021-08-30,6337.15,6286.88,6338.41,6239.45,3970.8
2021-08-27,6251.35,6285.06,6360.10,6245.59,3012.7
2021-08-26,6436.54,6269.37,6437.47,6266.42,2939.6
2021-08-25,6391.41,6429.02,6429.04,6361.24,3213.6
2021-08-24,6286.72,6373.96,6406.39,6267.03,3298.7
2021-08-23,6130.74,6258.84,6266.43,6098.13,2961.0
2021-08-20,6211.78,6096.06,6254.11,6036.53,3033.3
2021-08-19,6334.19,6309.42,6352.60,6266.26,3288.2
2021-08-18,6313.63,6325.12,6362.34,6246.88,3024.2
2021-08-17,6495.37,6306.42,6524.83,6281.19,3081.2
2021-08-16,6511.78,6490.91,6546.34,6470.72,2734.2
2021-08-13,6556.46,6539.24,6649.05,6493.86,2932.6
2021-08-12,6676.01,6595.67,6711.22,6579.73,2950.1
2021-08-11,6779.67,6709.84,6779.67,6703.33,2643.6
2021-08-10,6696.19,6799.20,6800.44,6604.11,3024.2
2021-08-09,6624.74,6701.53,6730.40,6592.83,3463.0
2021-08-06,6769.24,6689.39,6771.58,6649.93,2867.8
2021-08-05,6780.96,6783.11,6845.18,6725.46,2866.9
2021-08-04,6712.99,6839.60,6847.06,6690.55,3352.1
2021-08-03,6684.57,6734.78,6774.63,6635.08,3937.3
2021-08-02,6492.47,6712.92,6720.84,6419.87,3649.1
2021-07-30,6659.93,6542.55,6659.93,6475.62,2751.1
2021-07-29,6689.56,6699.75,6713.67,6612.20,2985.7
2021-07-28,6361.49,6524.28,6545.27,6281.26,3233.4
2021-07-27,6727.36,6420.45,6767.87,6420.45,4008.0
2021-07-26,6973.15,6733.03,6973.15,6583.98,3657.8
2021-07-23,7145.72,7006.80,7145.85,6991.76,3590.4
2021-07-22,7225.20,7163.77,7246.60,7129.21,3467.6
2021-07-21,7140.22,7206.58,7238.88,7137.38,3098.1
2021-07-20,7048.41,7104.14,7128.22,7033.65,2199.7
2021-07-19,7002.54,7088.48,7100.09,6971.33,2639.5
2021-07-16,7185.76,7020.33,7185.76,7013.95,2853.0
2021-07-15,7050.08,7198.73,7199.32,7038.38,2884.3
2021-07-14,7078.39,7071.44,7138.42,7021.86,2630.0
2021-07-13,7111.82,7112.46,7187.64,7063.30,2846.3
2021-07-12,7024.67,7124.03,7156.17,6935.94,3310.1
2021-07-09,6994.87,6971.26,7000.56,6835.36,2962.7
2021-07-08,7098.37,7045.51,7132.49,7030.89,3323.0
2021-07-07,6878.86,7081.52,7103.20,6857.04,3041.4
2021-07-06,6992.43,6916.86,6994.15,6810.59,2757.2
2021-07-05,6957.46,6984.96,7050.30,6924.57,2699.7
2021-07-02,7184.81,6979.71,7185.38,6971.16,2354.5
2021-07-01,7263.87,7267.41,7285.04,7172.18,2264.8
2021-06-30,7156.70,7242.48,7255.15,7128.84,2179.7
2021-06-29,7235.18,7154.71,7236.93,7130.73,2294.4
2021-06-28,7146.46,7208.05,7222.58,7133.13,2664.0
2021-06-25,6978.37,7121.23,7147.34,6971.60,3335.5
2021-06-24,6969.53,6968.63,6979.61,6878.43,2557.3
2021-06-23,6938.26,6945.86,7010.14,6892.75,2914.7
2021-06-22,6879.38,6916.72,6922.53,6806.02,2113.0
2021-06-21,6825.78,6859.59,6894.91,6767.07,2350.1
2021-06-18,6848.76,6838.46,6910.70,6763.92,2530.7
2021-06-17,6750.14,6825.92,6865.75,6750.14,2185.6
2021-06-16,6962.26,6746.86,6963.64,6743.77,2316.0
2021-06-15,7015.67,6966.63,7034.84,6880.57,2412.7
2021-06-11,7088.09,7015.17,7090.94,6976.57,3115.7
2021-06-10,6953.31,7063.06,7095.00,6940.58,2691.0
2021-06-09,6914.02,6952.69,6968.69,6881.69,2363.7
2021-06-08,7039.49,6930.26,7106.80,6879.06,2579.5
2021-06-07,7068.72,7042.94,7072.25,6981.19,2396.2
2021-06-04,6982.21,7061.74,7139.90,6959.05,2827.7
2021-06-03,7072.06,7015.14,7119.78,7007.22,3553.7
2021-06-02,7184.64,7079.62,7196.56,7042.38,2927.8
2021-06-01,7101.68,7155.80,7160.62,7029.72,3173.9
2021-05-31,7081.84,7117.77,7117.77,7025.95,3046.9
2021-05-28,7109.51,7075.95,7151.84,7030.42,3360.8
2021-05-27,7059.03,7108.59,7190.89,7010.12,3273.3
2021-05-26,7101.72,7068.96,7128.30,7034.96,3362.7
2021-05-25,6870.27,7098.42,7104.52,6868.28,3245.2
2021-05-24,6835.84,6848.77,6851.95,6708.58,2579.6
2021-05-21,6904.24,6818.46,6943.11,6783.13,2755.1
2021-05-20,6859.58,6876.62,6895.02,6834.77,2961.9
2021-05-19,6811.03,6842.30,6891.38,6781.01,2371.7
2021-05-18,6872.01,6835.68,6891.72,6788.65,2316.9
2021-05-17,6707.70,6862.44,6902.64,6707.70,3183.7
2021-05-14,6547.03,6675.72,6686.91,6497.89,2996.0
2021-05-13,6524.33,6525.61,6564.60,6481.99,3294.5
2021-05-12,6545.62,6610.94,6622.44,6526.99,3184.2
2021-05-11,6436.59,6566.11,6575.97,6405.74,4084.5
2021-05-10,6502.67,6492.97,6576.63,6444.41,5052.9
2021-05-07,6681.85,6501.82,6717.82,6501.82,3874.8
2021-05-06,6765.09,6659.79,6794.04,6609.45,3326.7
2021-04-30,6832.68,6813.33,6880.42,6774.87,2904.6
2021-04-29,6821.31,6842.87,6864.38,6743.09,2663.0
2021-04-28,6685.44,6802.03,6802.03,6670.63,2534.4
2021-04-27,6687.27,6730.03,6730.42,6638.94,2852.8
2021-04-26,6827.28,6674.69,6869.99,6666.71,2926.8
2021-04-23,6651.56,6787.04,6814.96,6651.07,2717.4
2021-04-22,6686.17,6644.51,6692.45,6581.18,2573.0
2021-04-21,6578.53,6650.13,6661.16,6560.75,2413.5
2021-04-20,6586.75,6636.35,6708.02,6574.86,3035.6
2021-04-19,6411.72,6617.68,6623.45,6367.01,3254.3
2021-04-16,6434.67,6408.18,6446.04,6330.69,2163.4
2021-04-15,6411.55,6393.80,6425.15,6312.82,2052.7
2021-04-14,6350.25,6431.50,6442.13,6350.25,2186.4
2021-04-13,6331.61,6340.30,6460.41,6319.08,2696.5
2021-04-12,6455.37,6328.88,6498.00,6304.75,3484.1
2021-04-09,6568.95,6453.78,6570.98,6437.47,2897.0
2021-04-08,6511.32,6592.70,6617.67,6483.66,3939.5
2021-04-07,6662.67,6556.99,6664.28,6489.02,3216.9
2021-04-06,6750.01,6657.12,6755.01,6626.96,2334.6
2021-04-02,6608.80,6723.93,6733.28,6607.10,2418.7
2021-04-01,6447.52,6567.83,6572.45,6447.52,2664.6
2021-03-31,6487.95,6424.24,6487.95,6380.36,2830.4
2021-03-30,6411.34,6501.12,6547.64,6397.91,3305.5
2021-03-29,6412.79,6403.61,6501.34,6343.39,2741.5
2021-03-26,6225.81,6374.92,6396.35,6206.75,3347.4
2021-03-25,6095.19,6173.30,6205.01,6050.66,3034.6
2021-03-24,6212.62,6156.38,6292.14,6135.97,3378.8
2021-03-23,6316.30,6250.52,6334.14,6183.41,3495.7
2021-03-22,6325.72,6320.70,6405.86,6218.45,3374.3
2021-03-19,6398.41,6327.19,6461.39,6280.80,3348.5
2021-03-18,6473.31,6535.55,6560.35,6468.12,3257.0
2021-03-17,6302.89,6434.98,6469.65,6220.67,3398.0
2021-03-16,6271.13,6321.74,6322.14,6203.74,4047.2
2021-03-15,6473.53,6246.66,6473.53,6170.40,5278.9
2021-03-12,6557.99,6524.46,6561.95,6419.89,4531.3
2021-03-11,6345.60,6503.11,6567.39,6313.83,4928.2
2021-03-10,6339.16,6316.19,6387.39,6267.67,4710.6
2021-03-09,6298.49,6183.80,6390.12,6075.89,5911.7
2021-03-08,6730.68,6335.49,6768.77,6335.02,6402.9
2021-03-05,6537.59,6679.55,6758.54,6502.57,5232.4
2021-03-04,6922.67,6687.91,6922.67,6644.55,5951.2
2021-03-03,6888.56,7030.51,7030.51,6845.54,4706.0
2021-03-02,7128.15,6935.19,7138.51,6855.42,5932.5
2021-03-01,6983.20,7046.38,7060.49,6912.71,4440.8
2021-02-26,6833.88,6861.46,6981.33,6756.51,4927.3
2021-02-25,7129.87,7022.91,7144.64,6984.95,5280.7
2021-02-24,7343.03,7044.10,7361.98,6962.97,5286.6
2021-02-23,7228.55,7308.25,7413.37,7217.42,5204.5
2021-02-22,7737.64,7333.33,7737.64,7333.33,5693.9
2021-02-19,7718.40,7743.30,7791.20,7505.14,3964.4
2021-02-18,8173.42,7781.59,8184.46,7750.43,4074.8
2021-02-10,7793.73,8039.55,8055.92,7792.65,2869.9
2021-02-09,7586.52,7752.35,7752.35,7546.55,2793.8
2021-02-08,7427.02,7547.75,7549.96,7374.92,2845.0
2021-02-05,7404.64,7383.63,7511.42,7369.93,3056.3
2021-02-04,7300.03,7371.81,7422.72,7272.13,3533.2
2021-02-03,7321.63,7350.82,7406.75,7305.89,4498.9
2021-02-02,7144.23,7306.75,7310.37,7090.99,2854.9
2021-02-01,7053.30,7119.97,7143.73,7041.52,2759.9
2021-01-29,7096.90,7032.32,7152.31,6952.08,3037.6
2021-01-28,7147.71,7029.80,7170.33,7009.37,3123.7
2021-01-27,7247.23,7271.49,7279.65,7106.21,3045.8
2021-01-26,7410.71,7257.15,7410.71,7246.27,3305.4
2021-01-25,7310.73,7444.44,7519.47,7305.12,4122.0
2021-01-22,7210.58,7314.87,7317.18,7201.68,4070.8
2021-01-21,7064.80,7203.93,7249.41,7060.37,4507.6
2021-01-20,6910.97,7042.04,7047.39,6869.08,3192.3
2021-01-19,7070.97,6898.95,7112.57,6878.32,3279.7
2021-01-18,6971.19,7044.54,7081.90,6894.26,2924.3
2021-01-15,7031.54,7007.58,7080.57,6861.29,2987.4
2021-01-14,7223.24,7062.24,7252.71,7044.82,3465.8
2021-01-13,7355.25,7265.11,7414.16,7185.93,3752.7
2021-01-12,7079.17,7330.42,7330.42,7078.65,3358.2
2021-01-11,7218.15,7125.37,7291.88,7073.03,3911.4
2021-01-08,7324.62,7211.80,7355.36,7123.12,3878.7
2021-01-07,7135.66,7298.27,7298.27,7101.87,4266.5
2021-01-06,7090.09,7115.91,7178.33,6984.67,3275.0
2021-01-05,6769.36,7038.27,7038.27,6752.02,3917.2
2021-01-04,6657.48,6804.59,6830.07,6656.74,3663.2
2020-12-31,6519.96,6645.20,6651.52,6519.96,2831.1
2020-12-30,6368.00,6501.94,6501.94,6364.95,2615.5
2020-12-29,6402.98,6356.33,6412.43,6320.44,2584.6
2020-12-28,6344.74,6394.79,6421.64,6344.74,2778.5
2020-12-25,6244.14,6338.16,6338.48,6239.38,2545.4
2020-12-24,6271.05,6274.16,6323.30,6237.65,1889.5
2020-12-23,6262.36,6283.78,6353.26,6221.92,2340.9
2020-12-22,6260.05,6235.17,6347.22,6230.59,2766.5
2020-12-21,6181.86,6272.43,6273.09,6149.77,2443.2
2020-12-18,6179.57,6171.48,6212.46,6143.22,2320.9
2020-12-17,6144.75,6192.09,6197.70,6136.81,2636.5
2020-12-16,6097.15,6131.24,6148.79,6094.61,1716.4
2020-12-15,6044.60,6074.29,6087.20,6014.04,1942.1
2020-12-14,5996.51,6038.43,6041.01,5964.11,2104.3
2020-12-11,6044.34,5972.68,6045.93,5920.55,3285.3
2020-12-10,5984.87,6019.25,6055.21,5980.29,2725.1
2020-12-09,6101.77,5998.93,6118.40,5996.17,3036.7
